Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
147755,143361470,56.9402,-12.3384,-8.78289,54.8891,15.1451,1.9993,-2.52297,1,19.8313,-6.92127,-3.93312,18.1634,7.96074,1.56293,-2.62483,-1,4.95726
147755,149577409,10.3202,9.13899,3.51169,3.26397,9.79046,0.327497,0.366858,-1,15.4556,11.9681,8.54913,4.74907,14.7079,0.31753,0.620278,1,3.03524
147755,145846243,63.3186,1.76737,18.8708,-60.4153,18.9534,-1.87615,1.47741,-1,16.1129,1.63425,3.61206,-15.6175,3.96456,-2.07988,1.14591,-1,3.36338
147755,25923135,5.6314,1.07643,-5.24768,-1.73661,5.35694,-0.318754,-1.36848,-1,18.6179,-1.08751,-18.3741,-2.79961,18.4062,-0.151521,-1.62991,1,3.07652
147755,27058915,5.18585,-3.92982,-3.12589,1.2955,5.02142,0.255214,-2.46965,-1,17.378,-11.257,-13.2328,-0.411935,17.3731,-0.0237088,-2.27569,1,3.17846
147755,264460985,17.6255,-7.42216,-8.34174,-13.6377,11.1657,-1.02959,-2.29793,1,6.99163,-1.62148,-4.22606,-5.3286,4.52646,-1.0013,-1.93716,-1,2.55879
147755,265577916,6.05262,0.639256,-5.45635,2.54043,5.49367,0.447357,-1.45417,1,14.3707,4.88578,-12.1274,5.96431,13.0745,0.441676,-1.18782,-1,2.25123
147755,266546430,93.4932,-25.2231,-5.78655,89.8403,25.8783,1.9579,-2.91608,-1,16.9076,-3.70412,-2.0559,16.3683,4.23642,2.06111,-2.6349,-1,3.12747
147755,274663759,4.15592,2.33848,3.22876,-1.17403,3.98665,-0.290392,0.94397,1,19.9619,16.313,11.4912,-0.562103,19.954,-0.0281663,0.613689,1,3.75507
147755,274926623,9.1276,-2.26499,-2.66586,8.43067,3.49814,1.61329,-2.27508,-1,32.3955,-7.61811,-15.889,27.184,17.6209,1.21822,-2.01788,1,3.71508
147755,276118149,45.0151,-16.0269,-8.79941,41.1347,18.2836,1.55008,-2.63949,-1,14.4071,-4.87597,-1.14916,13.5081,5.00956,1.71782,-2.91014,-1,3.04165
147755,226666163,13.3378,-8.32557,-9.99761,2.93743,13.0103,0.223902,-2.26519,1,3.91633,-1.4057,-3.49381,1.07467,3.766,0.281624,-1.95332,-1,2.21144
147755,158367001,114.885,34.43,26.0485,-106.464,43.1735,-1.63452,0.64769,-1,19.9997,4.62098,4.01059,-19.0408,6.11868,-1.85325,0.7148,1,3.72543
147755,43231600,4.9918,0.0889558,3.44542,3.61099,3.44657,0.914708,1.54498,1,31.5339,-0.0540403,16.865,26.645,16.8651,1.23828,1.574,1,2.48754
147755,55771884,7.98142,2.14877,-4.95959,5.87267,5.40507,0.941243,-1.16195,-1,28.627,7.54389,-12.8151,24.4616,14.8706,1.27257,-1.03875,1,3.18172
147755,158829991,66.1041,17.8308,6.91955,63.2766,19.1263,1.91169,0.370178,-1,23.6492,6.18647,1.09378,22.7994,6.28242,2.00059,0.174994,-1,2.34798
147755,162787733,25.4642,3.97648,-6.1621,24.3853,7.33375,1.91652,-0.997724,1,73.7864,6.10849,-16.9633,71.5497,18.0297,2.08703,-1.22515,1,3.26549
147755,164017610,21.8733,7.7752,4.41072,-19.9632,8.93914,-1.54333,0.516014,-1,38.8655,9.94573,6.6533,-36.9776,11.966,-1.8466,0.589589,1,3.2392
147755,165695221,22.4117,-14.7924,-0.969787,16.8085,14.8242,0.972934,-3.07613,1,6.82738,-3.28074,0.618951,5.95539,3.33862,1.34254,2.95512,-1,3.15645
147755,285917193,13.3422,-13.3176,0.676302,0.445522,13.3348,0.0334043,3.09085,1,3.95012,-3.66147,-0.814211,-1.23861,3.7509,-0.324493,-2.92278,-1,3.17611
147755,133156400,4.00139,2.02917,3.4381,0.270243,3.99225,0.0676402,1.03761,-1,26.2275,6.04329,25.4815,-1.43356,26.1883,-0.0547132,1.33793,1,3.30546
147755,264214444,3.22398,-1.8963,2.422,-0.965393,3.07605,-0.308906,2.23505,-1,11.8958,-6.08128,4.76492,-9.04563,7.7257,-0.997177,2.47697,-1,3.61845
147755,48368002,55.4673,23.4081,-26.6908,42.6179,35.5012,1.01627,-0.85083,-1,9.97892,3.72671,-4.1641,8.26745,5.58821,1.18331,-0.840772,-1,2.35968
147755,201719514,3.3376,1.91268,-2.44558,-1.22488,3.10471,-0.384946,-0.907066,1,19.3097,12.7713,-14.4279,-1.26237,19.2684,-0.0654682,-0.846226,-1,2.52574
147755,206956456,17.8169,-12.6098,-5.38044,-11.3792,13.7097,-0.75593,-2.73829,-1,7.73324,-2.82448,-3.24391,-6.42669,4.30124,-1.19151,-2.28719,-1,4.81291
147755,54482589,10.8013,-0.594834,3.14717,-10.3155,3.20289,-1.88602,1.7576,-1,51.183,2.56446,12.2714,-49.6239,12.5365,-2.08456,1.36478,1,2.77567
147755,59532292,21.3237,17.4579,2.8135,11.9167,17.6832,0.631152,0.159785,-1,3.42899,2.95445,1.21812,1.24313,3.19572,0.379801,0.391065,1,2.56872
147755,59787536,17.4486,-1.15916,-13.0685,11.5032,13.1198,0.79151,-1.65926,1,3.73363,-0.565449,-3.36815,1.50858,3.41529,0.428483,-1.73713,-1,2.49836
147755,258674848,13.6018,-2.4905,13.3671,0.35363,13.5972,0.0260047,1.755,-1,4.55454,0.032874,4.38757,-1.22146,4.3877,-0.274908,1.5633,1,2.762
147755,284605495,9.98774,-2.29829,-2.23692,9.4588,3.20717,1.80228,-2.36972,1,17.6196,1.71926,-6.03631,16.4639,6.27638,1.69202,-1.29332,1,4.62612
147451,373474766,23.5983,-12.4394,11.0332,16.7454,16.6274,0.886384,2.41603,-1,17.5321,-10.9048,8.3362,10.9072,13.7261,0.728471,2.48891,1,2.62957
147451,374657231,5.68343,-2.69882,4.46332,2.25754,5.21583,0.420337,2.11464,1,14.8796,-4.86094,9.96509,9.92318,11.0875,0.805139,2.02463,-1,3.02282
147451,342679909,11.8124,2.34775,-2.16718,-11.3721,3.19509,-1.98187,-0.745425,-1,52.0153,12.4337,-2.21239,-50.4589,12.629,-2.09362,-0.176093,-1,3.63787
147451,351142523,77.1642,20.632,13.719,-73.0783,24.7768,-1.80234,0.586806,-1,42.2364,9.854,6.54367,-40.5462,11.8288,-1.94568,0.586197,1,2.45616
147451,529049205,14.5783,-6.17468,-12.9375,-2.64978,14.3354,-0.183805,-2.0161,1,6.40473,-0.990786,-6.32502,-0.181683,6.40215,-0.0283746,-1.72618,-1,3.14355
147451,533012068,3.42992,-3.11628,-1.26038,0.681623,3.36151,0.201408,-2.75726,-1,13.464,-11.6174,-0.47077,6.78922,11.627,0.554987,-3.10109,1,3.08426
147451,423570798,8.49099,-3.51279,1.93628,7.48386,4.01109,1.38195,2.63782,1,31.5838,-9.52055,1.84033,30.0585,9.69679,1.84955,2.95065,1,3.52642
147451,426566721,16.4408,15.387,-4.00841,4.18032,15.9005,0.259966,-0.254843,-1,6.36709,5.16762,-1.47531,3.41453,5.37409,0.598916,-0.278092,1,3.15559
147451,433491002,15.7807,-14.6637,-2.62421,-5.20748,14.8967,-0.342819,-2.96451,-1,6.53477,-6.03448,0.912782,-2.33562,6.10313,-0.373918,2.99147,1,3.12016
147451,433657726,37.5037,-5.95753,-13.5736,-34.4498,14.8235,-1.57981,-1.98439,-1,12.8519,0.770887,-4.54052,-11.9983,4.6055,-1.68562,-1.40262,1,4.8194
147451,434614070,4.75699,-1.76106,-4.38803,0.52232,4.72823,0.110245,-1.95245,1,10.3563,-6.86887,-7.69447,-0.931481,10.3144,-0.0901868,-2.29956,-1,2.78981
147451,436344719,7.63623,-5.27164,-3.02215,4.62476,6.07648,0.701998,-2.62105,1,20.3416,-15.9958,-9.86863,7.77983,18.795,0.402938,-2.5888,1,3.22637
147451,503046591,65.2073,-4.12556,29.084,58.216,29.3751,1.43547,1.71171,-1,69.2519,-0.603751,33.2693,60.734,33.2748,1.36263,1.58894,-1,4.46119
147451,503990284,3.50344,2.60541,2.07287,1.09048,3.3294,0.32194,0.672054,1,30.0239,20.4869,14.4413,16.528,25.0652,0.61909,0.614009,1,2.77561
147451,506779011,14.0613,13.5592,3.22186,1.86764,13.9367,0.133611,0.233288,1,4.16647,3.43117,1.27945,1.98734,3.66196,0.519073,0.35692,-1,2.90798
147451,507147649,7.23406,-3.62795,0.956261,-6.18507,3.75186,-1.27443,2.88387,-1,50.1989,-18.3583,5.34105,-46.4153,19.1195,-1.62002,2.85847,1,2.94943
147451,508960808,3.097,-1.26791,-2.75015,-0.648458,3.02835,-0.212525,-2.00279,-1,27.0403,-1.05232,-24.2323,-11.9527,24.2551,-0.474754,-1.6142,1,4.0041
147451,233190590,14.4041,-1.05362,-5.24085,13.3754,5.34571,1.648,-1.76919,-1,69.7449,-3.21618,-19.0888,67.0047,19.3578,1.95506,-1.73771,1,3.15197
147451,238989060,5.80142,-0.479789,4.85874,3.13352,4.88237,0.604339,1.66922,1,22.4499,-1.96627,15.6872,15.9387,15.81,0.887119,1.69549,-1,2.50338
147451,239722905,19.6503,13.4844,-6.66721,-12.6434,15.0426,-0.763987,-0.45919,-1,3.67719,2.86163,-1.73222,-1.52715,3.34507,-0.442003,-0.544327,-1,2.372
147451,26736310,62.0936,-3.52296,-16.9128,59.642,17.2758,1.95254,-1.77616,1,19.2865,0.287732,-4.73146,18.6949,4.7402,2.08102,-1.51006,1,2.66805
147451,27442639,6.40214,-3.79863,4.10417,-3.11668,5.5923,-0.531881,2.31755,-1,23.5946,-10.6871,13.5748,-16.0691,17.2768,-0.831068,2.23773,1,3.05423
147451,26932028,22.4301,-4.26716,-21.8978,2.32065,22.3097,0.103833,-1.76325,1,3.71623,-0.309475,-3.42465,1.40938,3.43861,0.399183,-1.66092,-1,2.74653
147451,44374338,15.0473,7.00508,5.25044,-12.2386,8.75433,-1.13682,0.643193,1,8.91456,4.76275,0.993272,-7.46987,4.86522,-1.21422,0.205603,-1,2.87778
147451,54258188,27.2114,-17.0894,7.52129,-19.795,18.6713,-0.923294,2.72699,-1,9.31744,-3.93507,1.59734,-8.29328,4.24691,-1.42232,2.75599,1,4.49738
147451,55119253,9.95522,0.510984,5.38974,8.3544,5.41391,1.21846,1.47627,-1,43.3574,-4.244,19.1553,38.6643,19.6198,1.43045,1.78883,1,3.88385
147451,56597982,5.61394,0.802303,-3.71233,4.13415,3.79804,0.942587,-1.35795,-1,29.0896,1.77673,-14.1628,25.3469,14.2738,1.33861,-1.446,1,3.00565
147451,57454727,27.9886,20.0057,19.4891,-1.81804,27.9295,-0.0650481,0.772318,-1,5.81493,2.61309,5.17459,0.456966,5.79695,0.0787473,1.10317,1,4.57328
147451,57156851,3.71312,-1.97478,2.39133,2.04182,3.10132,0.61823,2.26108,1,23.4189,-6.7676,13.794,17.6741,15.3647,0.983764,2.02691,-1,3.0065
147451,288211257,17.7429,-16.6809,-3.32385,5.05071,17.0088,0.292747,-2.94491,1,4.3925,-3.51197,-0.472585,2.59552,3.54363,0.679047,-3.00783,-1,3.05702
147451,289255202,67.2312,-16.7543,-6.34727,64.8,17.9163,1.99733,-2.77946,1,30.2822,-7.61416,-0.0243052,29.3093,7.6142,2.0575,-3.1384,-1,4.22874
147451,301409757,68.4443,10.2099,-17.0646,-65.4919,19.8857,-1.90736,-1.03162,-1,13.4824,3.40679,-3.53155,-12.5578,4.90694,-1.66899,-0.803378,1,3.26059
147451,302988888,33.6329,-5.81052,10.6784,-31.3589,12.1569,-1.67636,2.06913,-1,18.1916,-2.0222,4.65278,-17.4698,5.07323,-1.95009,1.98079,1,2.26517
147451,303387095,18.3948,11.9479,-5.29142,-12.9467,13.0672,-0.874839,-0.416912,-1,7.53022,2.79622,-2.77481,-6.41762,3.93934,-1.26431,-0.781555,1,3.831
147451,306087674,4.62384,-4.16018,-1.93989,0.556452,4.59023,0.12093,-2.70527,-1,14.6504,-14.5501,-1.54443,-0.736429,14.6319,-0.0503093,-3.03584,1,3.04094
147451,284426091,13.1163,0.038785,4.79735,-12.2074,4.7975,-1.66364,1.56271,1,28.9309,2.30794,14.991,-24.6362,15.1676,-1.26178,1.41804,1,3.66483
147451,285813267,72.3184,-13.5467,23.5965,67.0048,27.2086,1.63326,2.09195,-1,28.8815,-4.00842,8.48515,27.3144,9.38431,1.78981,2.01212,-1,2.81004
147451,286697859,14.8962,-12.9877,-4.38534,5.82966,13.7081,0.413395,-2.81596,1,5.82661,-3.99867,-2.56127,3.37638,4.74862,0.661673,-2.5719,-1,2.80914
147451,293300418,17.6589,-3.38255,4.95063,16.6098,5.99587,1.74316,2.1702,-1,13.5794,-2.9955,1.44373,13.166,3.32527,2.08481,2.69248,-1,2.76877
147451,419755124,13.4596,7.41985,9.78301,-5.51354,12.2785,-0.435174,0.921914,-1,3.73507,3.02571,1.35583,-1.71974,3.3156,-0.497858,0.421276,1,3.18627
147451,420154484,10.8875,-1.04819,3.62317,10.2133,3.77175,1.72177,1.85241,1,27.3698,-2.0557,13.1689,23.9052,13.3284,1.3473,1.72565,-1,2.81755
147451,448036867,3.28765,0.77466,-3.16411,0.443812,3.25756,0.135823,-1.33069,-1,12.8699,-3.61499,-12.1316,2.32177,12.6587,0.182399,-1.8604,1,3.37521
147451,427131400,8.29703,-3.03763,-7.41985,2.13527,8.01757,0.263272,-1.95937,-1,5.53246,-3.77365,-3.75177,1.51392,5.32129,0.280798,-2.3591,1,2.5961
147451,427470923,7.08243,5.39227,4.58507,-0.247624,7.0781,-0.0349774,0.70467,1,13.1688,7.22216,10.9038,1.53813,13.0787,0.117337,0.985787,-1,3.0691
147451,427916181,51.6671,-1.62624,13.5255,-49.8388,13.6229,-2.00836,1.69046,-1,12.4346,0.738883,3.59889,-11.8794,3.67396,-1.88978,1.3683,1,2.41957
147451,428579784,5.58943,-1.39984,-5.38511,-0.53172,5.56408,-0.0954181,-1.82511,1,12.8743,-5.86669,-11.0249,3.12765,12.4886,0.247893,-2.05982,-1,3.47577
147451,431879148,7.43129,-2.19423,4.48316,5.50551,4.99133,0.952374,2.02596,1,23.0275,-4.69633,10.2497,20.0787,11.2744,1.34113,2.00044,-1,2.94094
147451,432118236,36.5316,12.2944,7.53252,33.5658,14.4184,1.58138,0.54969,1,9.57498,3.11246,0.0244585,9.05495,3.11256,1.78932,0.00785809,1,3.84757
147451,19130990,40.0415,1.01392,16.3169,-36.552,16.3484,-1.54438,1.50874,1,8.76778,-1.73755,2.80909,-8.12182,3.30304,-1.63186,2.12474,-1,4.5016
147451,21455287,3.80437,2.98862,1.87726,1.42032,3.5293,0.392298,0.560852,-1,21.0446,19.1729,8.63133,-0.881633,21.0262,-0.041918,0.423007,-1,3.95226
147451,22809555,42.6068,-1.81868,15.8669,-39.5003,15.9708,-1.63726,1.68492,-1,11.928,0.957569,2.87167,-11.5375,3.02711,-2.04792,1.24894,1,4.16087
147451,522753203,30.5118,-9.68723,6.90119,-28.098,11.8941,-1.59486,2.52259,-1,24.401,-9.30694,1.37864,-22.5142,9.40849,-1.60673,2.99453,-1,4.9478
147451,523615785,40.8121,-22.4344,-10.6265,32.3945,24.8238,1.08148,-2.69923,-1,11.5721,-5.53361,-1.40339,10.0659,5.7088,1.33244,-2.89322,-1,3.77998
147451,515133301,20.8027,18.5082,-7.64143,5.63979,20.0236,0.27806,-0.391549,-1,3.97466,3.09371,-2.45406,0.452171,3.94885,0.114258,-0.670606,1,2.87122
147451,515815878,16.1634,-12.8073,6.24409,-7.63158,14.2484,-0.512835,2.68796,-1,4.5024,-3.06361,0.958723,-3.15702,3.21011,-0.869629,2.83831,1,2.62994
147451,270428645,18.554,13.9432,2.74632,11.9289,14.2111,0.763148,0.194476,-1,8.98621,5.47911,-0.672227,7.0908,5.5202,1.06898,-0.122079,-1,3.89747
147451,281863033,17.005,-8.50481,-10.2825,-10.5408,13.344,-0.724787,-2.26185,1,9.11448,-3.77002,-4.08287,-7.22433,5.55723,-1.07844,-2.31638,-1,3.09714
147451,539440342,24.561,14.1421,4.01582,-19.6752,14.7013,-1.10161,0.276678,-1,8.58246,5.82662,0.00110009,-6.30152,5.82662,-0.937849,0.000188804,1,2.96799
147451,547689607,23.6807,7.22419,-8.84516,20.7449,11.4204,1.35841,-0.885931,-1,7.38641,0.839088,-3.70618,6.33398,3.79998,1.28389,-1.34815,1,3.05758
147451,547843104,23.0038,-4.35622,-10.6152,-19.9378,11.4743,-1.31973,-1.96021,-1,9.43231,-2.34527,-2.55344,-8.77201,3.46704,-1.65836,-2.31373,1,3.08631
147451,551236679,15.2932,3.74477,-3.57291,14.3907,5.17581,1.74661,-0.761917,1,29.0584,10.6015,-8.04799,25.8308,13.3102,1.41678,-0.649323,-1,2.90429
147451,551883019,19.0849,-4.14414,-8.62139,-16.5146,9.56568,-1.31415,-2.01887,1,11.4732,1.01393,-4.14081,-10.6517,4.26314,-1.6467,-1.33066,-1,4.80789
147451,38396846,6.84388,-1.39794,-4.19475,5.22385,4.42155,1.00404,-1.89248,-1,35.3914,-8.52135,-15.6247,30.5909,17.7973,1.31034,-2.07008,1,3.14899
147451,39278346,12.4158,-8.38247,-8.26144,-3.95408,11.7693,-0.329946,-2.36347,-1,3.0695,-2.07518,-2.24053,0.309036,3.05391,0.101022,-2.3179,1,2.61807
147451,49591679,16.4333,-1.02171,-5.16473,15.5671,5.26482,1.8047,-1.7661,1,50.6798,0.692022,-17.0963,47.704,17.1103,1.74919,-1.53034,-1,2.29383
147451,50297804,14.4087,-1.92055,-13.7039,4.01588,13.8378,0.286285,-1.71004,1,6.9166,1.25914,-6.06868,3.07001,6.19793,0.477029,-1.36622,-1,3.6289
147451,296830180,12.7865,4.32071,2.02729,11.8624,4.77267,1.64182,0.438708,1,53.0529,12.1453,10.9539,50.4689,16.3553,1.84523,0.733865,-1,3.16101
147451,298967298,50.1951,12.6763,-5.71794,-48.2303,13.9062,-1.95696,-0.423747,1,16.8751,4.60741,-0.698466,-16.2189,4.66005,-1.96033,-0.150451,-1,2.1934
147451,354363905,6.89141,-0.349908,-4.93618,4.79617,4.94857,0.85943,-1.64156,-1,24.337,-5.47349,-16.5656,16.968,17.4465,0.861847,-1.88992,1,2.30179
147451,390105282,15.6488,5.832,-14.3298,2.35123,15.4711,0.151396,-1.18428,1,5.1149,0.595687,-4.72077,1.8766,4.75821,0.384824,-1.44528,1,3.00256
147451,408890534,13.5011,7.06822,1.49281,11.4057,7.22414,1.23771,0.208141,1,31.2578,15.3284,-1.21471,27.2142,15.3765,1.33571,-0.0790804,-1,3.18882
147451,177154355,19.9323,-10.6884,5.05673,-16.0463,11.8243,-1.11277,2.69969,1,9.27753,-3.28739,1.41986,-8.5586,3.58091,-1.60561,2.73388,-1,3.24712
147451,177203787,7.45882,1.53613,5.59272,4.68997,5.79984,0.739399,1.30274,-1,18.261,2.41971,10.9771,14.3913,11.2406,1.06638,1.35383,1,2.6838
147451,179955062,4.24093,-4.13669,-0.794024,0.492773,4.2122,0.116722,-2.95195,-1,19.6195,-18.4976,1.45054,6.37636,18.5544,0.33723,3.06333,1,3.06451
147451,180499858,13.5413,12.5463,-0.835902,5.02591,12.5741,0.389761,-0.0665274,1,3.24767,3.22509,0.371741,0.0889954,3.24645,0.0274097,0.114759,-1,2.59933
147451,356172778,23.729,7.36133,19.7068,10.978,21.0368,0.500668,1.2133,-1,5.87289,2.16739,3.64516,4.06276,4.24085,0.851366,1.03436,1,3.73288
147451,362479099,14.3599,12.1324,-2.01151,-7.4139,12.298,-0.57127,-0.164303,-1,8.07048,7.61624,-1.67965,-2.07471,7.79925,-0.262973,-0.217061,1,3.07503
147451,11023439,7.59148,1.55695,4.64698,-5.79759,4.90086,-1.00503,1.24751,-1,24.2797,6.41565,10.3108,-21.0245,12.1439,-1.31658,1.01419,1,3.00809
147451,13422164,17.4952,5.55306,0.260273,-16.5885,5.55915,-1.81337,0.0468359,-1,77.6163,19.1389,-0.993166,-75.2131,19.1647,-2.07625,-0.0518459,1,2.90548
147451,14479306,5.9609,2.17414,-4.64837,3.03283,5.13169,0.561092,-1.1333,-1,14.8073,2.45662,-13.9386,4.35147,14.1534,0.302801,-1.39634,1,3.14148
147451,86450814,35.6894,8.81831,11.0949,-32.7548,14.1725,-1.57472,0.899228,-1,10.4704,4.07602,2.70092,-9.25848,4.88967,-1.39496,0.585207,1,3.00383
147451,89275455,20.8046,-9.6435,-10.8887,-14.8751,14.5451,-0.897326,-2.29562,1,6.41602,-2.6773,-1.8245,-5.53792,3.23986,-1.30553,-2.54341,1,3.29251
147451,90913203,35.9377,-0.889837,-11.8985,-33.8991,11.9317,-1.76696,-1.64544,-1,9.87193,-1.44069,-4.36531,-8.73634,4.5969,-1.39822,-1.88957,-1,3.28566
147451,90319653,116.902,-2.20746,32.7681,112.194,32.8423,1.94242,1.63806,1,21.5007,-1.32988,5.61422,20.7121,5.76958,1.99012,1.80339,-1,2.36595
147451,59708520,3.55002,-2.66637,2.21772,0.758146,3.46812,0.2169,2.4478,-1,15.559,-11.7166,9.78621,-3.00532,15.266,-0.195614,2.44573,1,3.02293
147451,145520050,26.8501,16.0504,8.30153,-19.8594,18.0702,-0.949687,0.477325,-1,8.71042,4.08344,4.13345,-6.48935,5.81033,-0.961644,0.791484,1,3.20818
147451,154388351,6.8218,2.90241,-6.15987,0.411158,6.8094,0.0603443,-1.13047,1,18.0727,2.70714,-17.2275,-4.7442,17.4389,-0.268799,-1.41493,1,4.7461
147451,153923920,18.5442,6.21177,-0.84416,-17.4525,6.26887,-1.74783,-0.135069,1,79.5109,19.485,-2.31082,-77.0518,19.6215,-2.07683,-0.118044,1,3.67012
147451,155118521,15.6168,-0.0773703,14.8632,-4.79198,14.8634,-0.317061,1.576,1,5.22566,1.70534,4.93933,0.0480517,5.22544,0.0091956,1.23835,-1,4.13663
147451,137914884,36.2814,0.549346,-23.6711,27.4904,23.6774,0.990788,-1.54759,1,6.54938,-0.968463,-4.71476,4.44157,4.8132,0.82571,-1.77339,-1,2.98303
147451,138082575,20.4429,-5.24298,11.085,16.3569,12.2624,1.09896,2.0126,-1,6.80265,-0.000357027,3.84282,5.61327,3.84282,1.17277,1.57089,1,3.04993
147451,139704257,63.6463,11.027,11.1088,-61.6916,15.6525,-2.08039,0.789095,1,14.6981,3.15322,4.43029,-13.6552,5.43786,-1.65136,0.952233,-1,4.26246
147451,139183188,35.0358,-14.1817,0.840128,-32.0263,14.2066,-1.55191,3.08242,1,13.8356,-3.74362,-0.303414,-13.3161,3.75589,-1.97811,-3.06072,-1,3.29918
147451,140375586,5.66076,5.00754,1.75679,1.97039,5.30677,0.363255,0.337413,1,14.5653,9.9457,9.5835,4.62457,13.8116,0.328872,0.766854,-1,3.66022
147451,147258686,5.00282,2.86953,0.98074,-3.97897,3.03249,-1.08581,0.329331,-1,26.6314,10.0055,8.78179,-23.0652,13.3128,-1.31721,0.720355,1,2.87502
147451,147614975,18.2214,-14.1059,-11.4816,-1.10167,18.188,-0.0605344,-2.4584,-1,3.3104,-2.0298,-2.27709,-1.28588,3.05045,-0.409957,-2.29884,1,2.87278
147451,149009673,4.45266,3.04511,-0.654858,-3.18192,3.11473,-0.896545,-0.211826,-1,20.8079,18.1591,-5.42582,-8.58926,18.9524,-0.438968,-0.290349,1,3.59733
147451,329482181,4.59142,2.00593,3.22704,-2.57752,3.79968,-0.634841,1.01465,1,17.4508,10.5213,12.6524,-5.80945,16.4554,-0.346091,0.877102,-1,2.53583
147451,337622446,27.8167,-13.5759,0.570431,-24.2722,13.5878,-1.34378,3.0996,-1,10.4588,-3.64056,0.968829,-9.75679,3.76726,-1.68011,2.8815,1,2.87583
147451,560759057,20.2329,17.1464,9.35115,-5.28482,19.5305,-0.267395,0.499283,-1,5.02142,2.76528,3.55212,-2.22493,4.50159,-0.476068,0.909312,1,4.29156
147451,563166641,22.1693,-0.0355485,-17.4762,13.6404,17.4762,0.71738,-1.57283,-1,13.0028,2.97501,-11.0788,6.12217,11.4713,0.511144,-1.30845,1,4.74212
147451,474730331,4.77126,2.89883,-2.83318,-2.5169,4.05341,-0.586693,-0.773946,1,41.4345,16.7083,-24.2372,-29.1584,29.4382,-0.874636,-0.967242,-1,3.79556
147451,474556910,70.3604,26.4156,2.38022,-65.17,26.5227,-1.6312,0.0898637,1,29.5336,9.98626,2.47519,-27.6836,10.2884,-1.71583,0.242964,-1,2.88785
147451,485646867,15.3776,-12.3723,-5.92712,-6.94744,13.7188,-0.486945,-2.69483,-1,8.02902,-4.87911,-4.47033,-4.54705,6.61737,-0.642098,-2.39989,-1,3.16702
147451,501830440,28.0944,16.8997,-5.07141,21.8627,17.6443,1.04075,-0.291538,1,5.00779,3.53682,-1.71387,3.10347,3.9302,0.724563,-0.451236,-1,2.95898
147451,502112377,14.3791,-10.9469,7.75728,5.17194,13.4168,0.376524,2.5251,-1,4.39267,-2.22426,2.74136,2.61404,3.5302,0.685512,2.25243,1,2.83861
147451,439382618,18.326,13.5795,-1.74313,12.1819,13.691,0.801247,-0.127666,-1,6.27352,5.26531,-1.77217,2.91427,5.55555,0.503078,-0.324665,1,3.12324
147451,457620473,5.15089,1.93382,4.3324,2.00557,4.7444,0.411051,1.15097,-1,14.3405,9.25838,8.84797,6.45329,12.8064,0.484707,0.762735,1,3.06159
147451,458874116,17.7963,-5.53175,3.8125,-16.4795,6.71829,-1.6296,2.53815,1,4.72541,-0.758429,3.07421,-3.50765,3.16638,-0.955569,1.81267,-1,4.55518
147451,460087068,51.857,4.67495,-16.2723,49.0154,16.9305,1.78474,-1.29104,1,16.0375,2.97064,-2.8025,15.5088,4.08396,2.04439,-0.756281,1,4.8983
147451,264893496,22.5177,-10.5524,-13.4093,-14.693,17.0635,-0.779655,-2.23753,-1,4.88146,-3.41255,-2.19962,-2.71013,4.06003,-0.625852,-2.56905,1,3.03094
147451,265260882,31.6996,-8.09218,-9.82685,-29.0312,12.7299,-1.5625,-2.25969,1,15.6668,-2.93984,-3.35094,-15.0192,4.45774,-1.92916,-2.29094,1,2.78757
147451,477715055,3.8285,-3.82617,-0.0563038,0.120945,3.82659,0.0316013,-3.12688,-1,15.439,-14.4392,5.36926,-1.02091,15.4052,-0.0662224,2.78558,1,2.92813
147451,481461112,22.746,-10.4661,-18.4491,-8.21429,21.211,-0.378186,-2.08682,-1,4.41517,-1.19996,-3.34518,-2.61983,3.55389,-0.682854,-1.91521,1,3.044
147451,1025621,18.3383,9.11941,-6.86992,14.3504,11.4175,1.05188,-0.645628,-1,9.64495,4.23543,-2.22545,8.37459,4.7845,1.32607,-0.483789,1,2.35806
147451,1591309,3.99132,2.08734,-2.54892,2.25314,3.29454,0.639429,-0.884629,1,20.4287,6.18054,-11.0282,16.0472,12.642,1.05963,-1.05998,1,2.95635
147451,2527780,3.88582,-1.59445,2.78534,2.19072,3.20942,0.638345,2.09071,1,21.2912,-3.88904,19.0851,8.59959,19.4773,0.428304,1.77182,-1,3.01181
147451,6343385,6.27734,-4.28038,-1.54751,-4.32303,4.55153,-0.845426,-2.79468,-1,20.5332,-12.2852,2.27661,-16.2943,12.4944,-1.08097,2.95836,1,4.33383
147451,466734613,8.9917,2.19616,7.72368,4.04629,8.02984,0.484703,1.29377,-1,14.9823,1.64575,11.2004,9.81379,11.3207,0.784054,1.4249,1,3.12537
147451,467174866,27.032,-11.3721,-4.22518,-24.1568,12.1316,-1.4397,-2.78586,-1,13.5451,-4.18571,-3.12252,-12.498,5.2221,-1.60685,-2.50066,-1,2.62534
147451,317060917,30.8878,16.5481,-8.14295,-24.7771,18.4431,-1.10466,-0.457289,-1,5.93725,4.33172,-0.23406,-4.05369,4.33803,-0.834257,-0.0539816,1,4.32711
